course_number,name
12202,Miljø og bæredygtighed
12203,Miljøfagprojekt
12205,"Klimaændringer – effekter, imødegåelse og
tilpasning"
12211,"Miljømæssige løsninger indenfor vand, sanitet og affald
målrettet lavindkomstlande"
12227,Regional and global air pollution effects
12228,Urban luftforurening
12231,Anvendt miljøkemisk analyseteknik
12237,Kemikalier i miljøet
12238,"Priority Organic Pollutants - Transport, Distribution and
Transformation"
12240,"Environmental Management, innovation and Ethics"
12245,Vandforurening
12250,Next Generation [] Action - Sustainable by Design
12320,Hydrologi
12330,Forurenede grunde
12331,Feltundersøgelser af forurenede grunde
12336,Grundvandskvalitet
12345,"Observation, Modeling and Management of Water
Systems"
12350,Introduktion til indeklima
12360,Indeklima
12361,Ventilation og klimateknik
12362,Daylighting and Lighting
12363,"Simulering af indeklima og energiforbrug med IDA
ICE"
12410,Ingeniørgeologisk grundkursus
12411,Styrke og stivhed af jord - Geoteknik Grundkursus
12412,Almindelige konstruktioner i jord
12415,Vejbelægningsteknik
12421,Advanced Soil Mechanics
12422,Advanced Geotechnical Engineering
12423,Numerisk modellering i jordmekanik
12430,Mineral resources
12431,Principles of Rock Mechanics
12451,Vejbelægningsmekanik
12452,Baneprojektering og vedligeholdelse
12551,Material science
12552,Geoteknik og anlægskonstruktioner
12601,Termisk bygningsfysik
12603,Materialefysik for bygningsingeniører
12604,Construction Materials - use and testing
12605,"Bæredygtighed og livscyklusvurdering i det byggede
miljø"
12611,Varme- og stoftransport i bygninger
12612,Betonteknologi
12614,Tegl og murværkskonstruktioner
12616,Byggematerialer og den grønne omstilling
12701,Introduction to Living systems
12772,Livscyklusvurdering af produkter og systemer
12773,Avancerede livscyklusvurderingsmetoder
12774,"Evaluering af sundheds-, miljø- og
livscykluspåvirkninger"
12775,"Modellering af livscykluspåvirkninger i kontekst af planetære
grænser"
12821,Forundersøgelser
12831,Anlæg
12832,Engineering in Greenland
12836,Grønlandsk Forsyning & Miljøteknik
12854,Infrastrukturanlæg i Arktis
12859,Miljøteknologi i Arktis
12902,"Life Cycle Assessment Modelling of Solid Waste
Systems"
12936,Numeriske beregningsmetoder i bygningsenergiteknik
12950,Sustainability evaluation and communication
12951,Bæredygtighedsvurdering og kommunikation
12952,Bæredygtighedsvurdering og kommunikation
12953,"Absolut miljømæssig bæredygtighedsvurdering af produktion og
forbrug i et systemperspektiv"
12954,"Assessing human & ecosystems impacts with the scientific
consensus model USEtox"
22001,Akustisk signalbehandling
22002,Eksperimenterende hørevidenskab
22003,Lydopfattelse og hørelsens signalbehandling
22005,Advanced topics in hearing research
22006,Akustisk kommunikation
22007,Audiologi og høreapparater
22050,Signaler og lineære systemer i kontinuert tid
22051,Signaler og lineære systemer i diskret tid
22052,Anvendt signalbehandling
22053,Principper for hjerne-computer interface
22060,Mobil sundhedsteknologi
22061,Introduktion til digital sundhedsteknologi
22100,R for Bio Data Science
22101,"Introduktion til programmering i Life Science via
Python"
22102,Applied Single Cell Bioinformatics
22107,"Forskningsfordybelse, Life Science"
22111,Introduktion til bioinformatik
22112,High Performance Computing i Life Science
22113,"Unix & Python Programming for
Bioinformaticians"
22115,Molekylær evolution
22117,Protein structure and computational biology
22123,Computational Precision Medicine
22125,Algoritmer i bioinformatik
22126,Next-Generation-Sequencing Analysis
22140,"Introduktion til Systembiologi, BSc"
22145,Immunological Bioinformatics
22150,Introduktion til Systembiologi; MSc
22160,R for Bio Data Science
22161,"Introduktion til programmering i Life Science via Python,
MSc"
22163,"Unix & Python Programming for bioinformatikere,
MSc"
22175,"Algorithms in bioinformatics, PhD"
22179,Modul 3: Værdiskabelse i farma- og bioteknologi
22180,Design-build i Life Science
22201,"Immunsystem, anatomi og udvikling"
22202,Molekylær diagnostik og præcisionsmedicin
22203,"Udvikle, designe, implementere og betjene et
sundhedsprodukt"
22205,"Project in healthcare engineering, June"
22206,"Project in healthcare engineering, August"
22207,"Projekt i Sundhedsteknologi, januar"
22208,Human fysiologi
22210,Immunsystemet ved sundhed og sygdom
22230,Udvikling og produktion af vacciner
22231,"Module 1: From idea to project plan in biotech and
pharmaceutical research"
22232,Drug delivery – using nano and microtechnologies
22235,Drug delivery
22236,Immunotherapy
22237,Preclinical drug development
22238,Modul 2: Pilotprojekt i Farmateknologi
22239,Modul 2: Pilotprojekt i Farmateknologi (3-uger)
22281,Biomaterialer
22283,"Molecular thermodynamics, transport, and analytics"
22284,Levende modeller af kropsbarrierer og organer
22285,Anvendte Biomaterialer
22400,"Design-build 4: Autonomous devices for controlling and
studying living systems"
22403,Mikro- og Nanosensorer
22437,"Rapid prototyping af AC sensorsystemer med Arduino
teknologi"
22438,Rapid Prototyping of analogue DC Sensor Systems
22439,Rapid Prototyping of Digital Sensor Systems
22449,Introduktion til medikoteknisk produktudvikling
22450,Anvendt medikoteknisk produktudvikling
22475,Vævs- og bevægeapparatets biomekanik DTU
22481,Introduction to medical imaging
22485,Medicinske billedsystemer
22486,Litteraturstudie i medicinsk ultralyd
22506,Medical magnetic resonance imaging
22507,"Avancerede emner indenfor Magnetisk Resonans
billeddannelse"
22508,"Practical NMR spectroscopy: Making reactions in
(bio)chemistry visible"
22510,Biomedical prototyping
22511,Biomedical optics
22525,Medical Image Analysis
22530,Computational radiation dosimetry
22600,Fabrikation af mikro- og nanostrukturer
22602,Visualisation of micro and nano structures
22603,Light microscopy for life science
22610,Physics in Health Technology
22611,"Forskningsfordybelse - Fysik i Sundhedsteknologi,
MSc"
22612,"Forskningsfordybelse - Fysik i Sundhedsteknologi,
BSc"
22680,"Computer-baseret introduktion til dataanalyse for Fysik,
Nano- og Sundhedsteknologi"
22800,DTU Health Tech Ph.d. Introduktionskursus
23101,Introduction to food production chains
23102,Fødevaresikkerhed i produktionskæder
23205,Bekæmpelse af infektionssygdomme
23206,"Positive microbiology and biotechnology - application of
microbes in food production"
23210,Predictive food microbiology and preservation
23212,Practical exercises in food fermentation
23214,Experimental microbiology
23216,"Fremstilling af nye bæredygtige fødevareingredienser –
processer og anvendelser"
23220,Fødevaremikrobiologi
23255,Truslen fra antibiotikaresistens
23256,Epidemiologi - en introduktion
23257,Kompositionel analyse af genomiske data
23258,Generel medicinsk mikrobiologi
23260,Anvendte metoder indenfor metagenomics
23261,"Epidemiologiske metoder til overvågning af smitsomme
sygdomme"
23262,Bioinformatik for smitsomme sygdomme
23263,Avanceret modellering af infektionssygdomme
23272,Risk analysis in food safety
23301,Praktisk kemisk fødevareanalyse
23302,Fødevarekemi
23360,"Practical green extraction and processing
technologies"
23511,Grundlæggende fødevareproduktionsteknologi
23520,Design af fødevareproduktionssystemer
23521,Hygiejnisk design i fødevareindustrien
23522,Reologi af fødevarer og biologiskematerialer
23531,Entrepreneurship in food and bio engineering
23532,Ølbrygning og egenkontrol kursus
23552,"Development of innovative future food: Ecotrophelia and Blue
Dot course"
23564,Integrated product innovation in the food industry
23662,"Introduktion til molekylær- og
reproduktionstoksikologi"
23711,Fødevareteknologi
23732,Human ernæring
23832,"Lipid biokemi, teknologi, applikationer og
analyser"
23837,Introductory course for PhD students at DTU Food
23839,"Risk-benefit assessment of foods: methods for quantifying
health effects"
23841,"Whole genome sequencing analysis for microbial diagnostic,
identification and cluster analysis"
23842,"Mastering Whole genome Sequencing and Metagenomics using
Oxford Nanopore Long Read Sequencing. Bench-lab training"
23900,Projektkursus i fødevarer
23902,Introduktion til fødevarer
23903,Grundkursus i fødevareanalyse
23925,Fødevaremikrobiologi
23926,Anvendt Fødevaremikrobiologi
23932,Biological chemistry
23936,Kemisk fødevareanalyse I
23937,Kemisk fødevareanalyse II
23952,Food technology
23953,"Applied statistical process control and quality
management"
23963,"Råvarer, hygiejne og HACCP"
23982,Chemical Risk Analysis
23F11,Kemisk fødevaresikkerhed
23F12,"Mikrobiologisk fødevaresikkerhed i et globalt
perspektiv"
23F13,"Fødevaresikkerhed i relation til globale
fødevaresystemer"
23F14,Risikoanalyse af fødevarebårne kontaminanter
23F15,Bæredygtig fødevareproduktion og processering
25102,Oceanografi
25104,Introduktion til havforskning og -teknologi
25105,Økologi
25106,Introduktion til genetiske metoder for ingeniører
25107,Fiskeri og akvakultur
25108,Applied molecular techniques
25201,"Introduktion til søsikkerhed og feltarbejde i
Grønland"
25202,"Fiskeriingeniør I: Beskrivelse af udnyttelse og forvaltning
af fisk"
25203,"Fiskeriingeniør II: Sammenligning af udnyttelse og
forvaltning af forskellige fiske- og skaldyrsarter"
25204,"Fiskeriingeniør III: Forbedring af udnyttelse og forvaltning
af udvalgte fiske- og skaldyrsarter"
25205,Elementære modeller og statistik i R
25206,Forberedende Kemi og Fysik
25208,Løsninger for Bæredygtighed
25209,Fangstteknologi II
25210,"Forvaltning af akvatiske økosystemer – for
fiskeri-ingeniører"
25211,"Anvendt genetik for forbedret fiskeriforvaltning med særlig
fokus på det rekreative fiskeri"
25212,Fiskeriingeniør-Projekt i Grønland I
25302,Fysisk Oceanografi
25303,Mathematical biology
25310,Biologisk oceanografi
25311,Fiskerioceanografi
25312,Fisheries systems – management and modelling
25313,"Fiskerigenetik og conservation af akvatisk
biodiversitet"
25314,Numerisk marinbiologisk modellering
25315,Genetic methods in aquaculture
25316,Recirkulationssystemer til fiskeopdræt
25317,"Diseases and veterinary aspects related to
aquaculture"
25318,"Forvaltning, biodiversitet og konservation af akvatiske
økosystemer"
25321,Fiskeernæring og bioenergetik
25322,"Advanced course in recirculating aquaculture systems: Design
and application"
25323,Emner i akvatisk videnskab og teknologi
25324,Applied Ocean Observation Technologies
25325,Marine ecosystems and climate change
25326,Fiskefysiologi og velfærd
25327,Chemical oceanography
25328,Matematisk økologisk modellering
25331,Exercises in recirculating aquaculture systems
25335,Fiskerimetodernes bæredygtighed
25336,Fangstteknologi
25340,Digital Ocean
25341,Dynamisk Oceanografi
25344,Miljøeffekter af maritime aktiviteter
25345,"Introduktion til modellering af observationer af
naturressourcer"
25346,Vandkvalitet i Akvakultur
25347,"Grundlæggende viden om akustiske og optiske
undervandssystemer"
25348,Lavtrofisk akvakultur
25349,Anvendt fiskeriøkologi
25350,"Introduktion til akvatiske økosystemer og deres
organismer"
25351,"Akvakultur End-of-pipe behandling med fokus på rest
ressourcer"
25352,Blå bioøkonomi innovation
25355,"Genomiske metoder til avl og forvaltning af vandlevende
ressourcer"
25619,Funding your research career
25621,Studiegruppe i Fiskeri Teknologi
25801,"Akvatisk videnskab og levende ressourcer - formidling af
forskning"
25809,"Journal club in presentation and deciphering of recent
aquaculture studies"
26001,Almen og uorganisk kemi
26002,Kemisk syntese
26003,Kemisk syntese
26004,Kemisk syntese
26008,Exercises in inorganic chemistry
26010,Kemisk fagprojekt
26020,Kemi (Polyteknisk grundlag)
26021,Kemi (Polyteknisk grundlag)
26022,Kemi (Polyteknisk grundlag)
26050,Chemistry for life sciences
26124,Koordinationskemi (Uorganisk Kemi 2)
26125,"Chromatographic (HPLC) Purification of Biological
Macromolecules"
26127,Eksperimentel uorganisk kemi
26130,Spektroskopiske metoder
26134,Videregående uorganisk kemi (Uorganisk kemi 3)
26171,Almen kemi
26173,Uorganisk kemi
26174,"Laboratory course for Bachelor of Engineering in food safety
and quality"
26200,Physical Chemistry 1
26211,Biophysics and biophysical chemistry
26220,Fysisk kemi 2
26225,Kvantitative eksperimenter og modellering i kemi
26231,Fysisk Kemi 3
26236,Statistisk termodynamik og reaktionsdynamik
26245,Computerbaserede metoder i kemi og biologi
26255,Molekylær dynamik simulering og machine learning
26261,Introduktion til kvantekemi
26263,Molekylære elektronstrukturmetoder
26271,Fysisk kemi
26280,Chemistry and Physics in CO2 Storage
26290,Kemi i Nanoskala
26300,Analytisk Kemi
26317,Instrumentel kemisk analyse
26371,"Inorganic Qualitative Analysis (Laboratory
Exercises)"
26374,"Anvendelse af analytisk kemi i uorganisk og fysisk kemi,
laboratoriekursus"
26400,Organisk kemi 1
26407,Øvelser i organisk kemi
26411,Organisk kemi 2
26416,Laboratory Course in Organic Synthesis
26422,Biomolekylær kemi
26426,Introduction to Medicinal Chemistry
26428,Spektroskopi af organiske stoffer
26433,Organisk kemi 3
26436,Lægemiddeludviklingsprocessen
26438,NMR spektroskopi
26444,Organisk kemi 4
26446,Videregående medicinalkemi
26455,Fysisk organisk kemi og reaktionsmekanismer
26471,Organic Chemistry
26474,Organisk og uorganisk syntese
26510,Catalysis and Sustainable Chemistry
26620,Kemi og Innovation
26800,Almen og uorganisk kemi (online)
26820,Fysisk kemi
26933,"Problems in the Organic Chemistry of Natural
Products"
26944,Videregående NMR spektroskopi
26970,"Præsentation og diskussion af forskning og litteratur
indenfor uorganisk- og materialekemi"
27002,Life Science
27016,Design-Build 1: Devices for measuring cell growth
27020,Bioengineering (Polyteknisk grundlag)
27022,Biokemi
27023,Eksperimentel biokemi
27026,Molekylærbiologi
27027,Experimental molecular microbiology
27034,Fermenteringsteknologi
27035,Eksperimentel fermenteringsteknologi
27051,Mikroorganismers diversitet og anvendelse
27062,"Proteinvidenskab: Struktur, vekselvirkninger og molekylære
egenskaber"
27070,Immunology
27075,Discovery and design of biotherapeutics
27101,Assayteknologi
27220,Advanced prokaryotic biotechnology
27230,Prokaryotic cell biology
27246,Anvendt enzymteknologi og kinetik
27247,Eksperimentel enzymteknologi
27255,"Avanceret eksperimentel prokaryot molekylærbiologi og
–økologi"
27325,"Advanced protein structure engineering and
analysis"
27330,"Kvantitativ analyse og modellering af
proteinreaktioner"
27419,Filamentous Fungi: Biology and Biotechnology
27422,Biosynthesis of natural products
27423,Metabolomics and proteomics
27430,Eukaryot cellebiologi
27432,Experimental molecular biology of eukaryotes
27455,Mikrobiel adaptation til industrielle processer
27460,Syntesebiologi
27470,Mammal celleteknologi til produktion af biologics
27472,"Biopharmaceutical protein production in mammalian cells in
practice"
27510,Biosensors and bioanalysis
27665,LabChip: Design af Lab-on-a-Chip systemer
27800,PhD Introductory Course (February)
27823,Industrial Mycology
27828,Upstream Process Development
27832,Biosyntese af naturstoffer
27838,"Ph.d.-sommerskole i Bioteknologi og Biomedicin (studieår
1)"
27839,"Ph.d.-sommerskole i Bioteknologi og Biomedicin (studieår
2)"
27845,Avanceret proteinstruktur engineering og analyse
28010,"Produkter og processer - Introduktion til
kemiteknik"
28012,Kemisk og bioteknologisk produktion
28016,"Matematiske modeller for kemiske og biokemiske
systemer"
28020,Kemisk og biokemisk procesteknik
28022,Kemisk og bioteknologisk procesteknik
28025,Bio-procesteknik
28121,Øvelser i kemiske enhedsoperationer
28123,"Stor skala øvelser i kemiske enhedsoperationer - 4 ugers
sommer skole for internationale studerende"
28125,Øvelser i kemiske enhedsoperationer
28140,Introduction to Chemical Reaction Engineering
28150,Introduktion til procesregulering
28157,Procesdesign
28160,Matematiske modeller for kemiske systemer
28212,Polymerkemi
28213,Polymerteknologi
28214,Polymer syntese og karakterisering
28216,Organiske coatings: Science og teknologi
28217,"Organiske coatings: Science og teknologi - Eksperimentelle
øvelser"
28221,Teknisk Termodynamik
28233,Bioteknologiske oprensningsprocesser
28242,Reaktionskinetik og katalyse
28244,Forbrænding og højtemperaturprocesser
28271,"Termisk forgasning, pyrolyse og bæredygtighed"
28311,Kemisk og biokemisk produktdesign
28315,Applied Colloid and Surface Chemistry
28316,Laboratory Course in Colloid and Surface Chemistry
28322,Teknisk termodynamik
28342,Reaktionsteknik
28344,Bioteknologi og procesdesign
28345,Bioindustriel reaktionsteknik
28346,Øvelser i avanceret fermenteringsteknologi
28350,Process Design: Principles and Methods
28352,Regulering og styring af kemiske processer
28361,Modelanalyse for kemiingeniører
28412,Avanceret Kemisk produktdesign
28420,Separation Processes
28423,Phase Equilibria for non-ideal mixtures
28434,Membrane Technology
28443,Industriel reaktionsteknik
28451,Optimerende drift af procesanlæg
28455,"Process adaptation in Fermentation Based
Biomanufacturing"
28485,Biobusiness og procesinnovation
28530,Transportprocesser
28720,Downstream Processing
28730,Transport Phenomena (with Fluid Dynamics)
28737,Projekt om anvendt kromatografi
28745,Industriel cellebaseret reaktionsteknik
28750,Systematiske metoder til procesdesign og analyse
28751,"Procesregulering og instrumentering i
bioprocesindustrien"
28761,Mathematical modeling for industrial applications
28811,Polymers in processes and products
28831,"Computational Fluid Dynamics in Chemical
Engineering"
28845,Øvelser i reaktionsteknik
28850,Pharmaceutical Process Development
28852,Risikovurdering i kemisk og biokemisk industri
28855,"GMP og kvalitet i farmaceutisk, biotek og fødevareindustri -
Teoretisk version"
28857,"GMP og kvalitet i farmaceutisk, biotek og fødevareindustri -
Praktísk version"
28870,Energi og bæredygtighed
28871,Produktion af biobrændstoffer
28872,Bioraffinaderi
28908,Reologi af væsker med mikrostruktur (udvidet)
28909,"Fundamentale og beregningsmæssige aspekter ved termodynamiske
modeller"
28917,"Statistical Thermodynamics for Chemical
Engineering"
28923,"Uncertainty and Sensitivity Analysis of Numerical
Models"
28928,Electrolyte Solution Thermodynamics
28932,Procestekniske øvelser i pilot plant
29902,"Advanced Synthetic Biology for Creating Sustainable Cell
Factories"
29905,"Introduction to Python for Data Analysis and Automation in
Biology"
30010,Programmeringsprojekt
30015,Indledende elektronik til instrumentering
